PostDate,Content,Author,RelativeDate,Likes,Dislikes
5 months ago,Congestion Surcharge"Trans-Pacific customers of Israel-based ZIM Integrated Shipping Services received a notice this week that a Congestion Surcharge (CGS) would take effect from Aug. 6, lifting rates from East Asia to the US by $5,,0,0
5 months ago,https://www.echemi.com/cms/288175.htmlaccording to this, Zim collects congestion fees,,0,0
5 months ago,ZIM not just Shipping containers, they also Pickups and deliveries and give this services to other shipping companies clients that do only sea shipping,,0,0
5 months ago,https://finance.yahoo.com/news/container-ship-traffic-jam-southeast-042212483.htmlWhat does this mean for container rates over the next months,Kevin,,0,0
5 months ago,Their technology is really advanced.  Live monitoring of containers.  Location, temperature etc.,,0,0
5 months ago,RETAILIRSA around 1.1 months, few inventory....no stock for christmas??,,0,0
5 months ago,Just moron selling at this price, they will miss  $75 price and Fat dividend payment,,0,0
5 months ago,Why ZIM has dropped 27% since September. Is this a buying opportunity? The Golden Week holiday in China contributed to the the fall of most shipping companies this week. Many charterers and co-loaders decided to fill up space on ships with up-front payments, which led to a drop in short-term rates. Short term traders sell when rates fall.However,,0,0
5 months ago,Q2 revenue was 2.4B plus 1.5B cash on hand and no debtQ3 should be the highest in history plus monster guidance,Diamond district,,0,0
5 months ago,Next year dividended should be 20-25% of current price. This by itself sould raise the stock price by at least 50%.,Eyal,,0,0
5 months ago,Short volume is 45% of total volume. Pretty bleak. Interesting day ahead...,payback,,0,0
5 months ago,Guys I think u miss the point -stock is down since the 40ft container  is down from china to the USAthe price are down from the wrong reason ...china factory are shutdown  at 16:00 , there is energy crisis in china mainland .the outcome is there is no goods to ship.....electrical price is set by government. currently due to coal price goes up ,,0,0
5 months ago,It's not about what shipping rates are today.  It's about where everyone thinks they are heading 6 months from now.,OldManofTheSeas,,0,0
5 months ago,The stock jump a lot from beginning of the year and some investors taking profits and some investors worry that the high revenue is temporary, That’s why ZIM not jumping to $100 which it’s fair value for their 9B revenue,,0,0
5 months ago,Q2 earnings will be super good. Container rate is still high but now investors don’t want to trade with this stock. They suddenly started to worry about oil price. They say container price will fall. I don’t know what’s going to happen,FY,,0,0
5 months ago,This is starting to look like a "home run" opportunity.., maybe,,0,0
5 months ago,Everyone needs to try to stop understanding. Today, this week and perhaps this month FACTS don’t matter. Investor psyche in shipping stocks is fragile and equities are under attack ahead of earnings. It sucks and a lot of us are taking a real beating but anyone selling here will be very remorseful in a month.,,0,0
5 months ago,ZIM should trade for 3.5 PE, like other shipping stocks and it’s equal to $150 stock price,,0,0
5 months ago,This is brutal. PE of 2.4.  can't believe we are not finding a floor.  We have given back all of Tueslday's gain over the last two days.  Very frustrating.,Patrick,,0,0
5 months ago,Be greedy when people are fearful.Patience always pays off.,ZeusTheGreek,,0,0
5 months ago,Just bought 5k shares, most of the sellers are 100 share each so day traders,,0,0
5 months ago,volume over average, geeze,,0,0
5 months ago,I don't understand all of the selling especially on a day when the markets are roaring. Am I missing something?,Michael,,0,0
5 months ago,Capitulation. Up tomorrow 2-3%, buy and make a good trade,,0,0
5 months ago,Must be some short interest in this stock.  It seems to sell down about this time before earnings.  I imagine the same people are profiting after the sell off and the covered puts and repurchased shares before the earnings push.  The difference this quarter is that there is no special dividend.  I like what J Mintz tweeted a couple of days ago about Zim share buybacks.,JT,,0,0
5 months ago,Q2 profit was $886,456,,0,0
5 months ago,Usual pre options beat down.  Looks like being held under 45 for tomorrow.  Will start the pre earnings upward run on Monday.  Any shorts will be decimated by q3 earnings and guidance.  Q4 earnings are already in the books for the most part, due to the timing of shippers having to put in their orders.  The shippers have already paid record amounts to have their goods shipped before Christmas.  Huge restocking demand and low retail inventories persist.,,0,0
5 months ago,The Uber of the Sea going to surprise you big time on earning guidance, Zim leading the privet and the commercial shipping sector by Sea,,0,0
5 months ago,https://www.freightwaves.com/news/inflation-alert-container-ship-owners-see-boom-through-2022,Kevin,,0,0
5 months ago,Earning November 17,Michael,,0,0
5 months ago,Looking at the full year, our Zacks Consensus Estimates suggest analysts are expecting earnings of $31.33 per share and revenue of $9.6 billion. These totals would mark changes of +531.65% and +140.56%,,0,0
5 months ago,$60 in a month .,Looter,,0,0
5 months ago,https://www.freightwaves.com/news/container-shippings-hockey-stick-carrier-profits-keep-on-climbing,He,,0,0
5 months ago,Long beach and LA now operating 24 hours a day to reduce backlog of ships. I’m surprised to know that they do not already run 24 hours a day or that they have taken this long to make the move to do so!,Dingodollar,,0,0
5 months ago,Using 2019 EBITDA, ZIM is trading at 13X 2019 EBITDA,,0,0
5 months ago,ZIM guy on earning/guidance call,Ori,,0,0
5 months ago,Supply chain issues could 'last until the early parts of 2023,' shipping analyst explainshttps://www.google.com/amp/s/finance.yahoo.com/amphtml/news/supply-chain-issues-2023-shipping-164403284.html,,0,0
5 months ago,This quarterly conference call will be interesting.  Previously they talked about mostly being in short term agreements and only leasing, but seems they are going for longer term contracts with their customers along with now buying some ships.  That buy might also have to do with their charter,,0,0
5 months ago,I have never been into any dividend payers because of the dividend so I’m just a bit confused on this whole thing. Who controls the price drop of let’s say $15 on ex-date? The market maker or does someone have to sell? Also why not sell the day before then buy them all back after it drops $15 the next day? If the stock doesn’t rebound and you’re on margin you’re going to get a big call,John,,0,0
5 months ago,Nice gain today, let keep the momentum up to $60 by next earning - in about 6 weeks. Then $80 is possible.,,0,0
5 months ago,Someone posted about a special dividend...When expected? thank you,Nancy,,0,0
5 months ago,Already using the cash to buy more ships...https://www.tradewindsnews.com/containerships/charter-focused-zim-splashes-out-240m-to-buy-containership-quartet/2-1-1080891,Leor B,,0,0
5 months ago,The bottom is in.  Tested the lows more than three times.,Peter,,0,0
5 months ago,What happens to the SP after the special dividend is paid out,OldManofTheSeas,,0,0
5 months ago,Am I missing something here? Prices seemed to have soared over 25 000 $ USD for a 40Feet Container in September, while they were 17 000 $ USD - 21 000 $ USD in August.https://www.icis.com/explore/resources/news/2021/09/16/10685630/shipping-container-rates-continue-to-soar-despite-increased-attentionNow we are talking about prices cooling down. Cooling down to what? 15 000 $ USD? Q2 2021 had prices ranging from 12 000 $ USD to 16 000 $ USD and look at the profit made (7,,0,0
5 months ago,Containers for q4 shipment are mostly  already locked in by ZIM at high record rates.  ZIM will soon have more cash on hand than current market cap, have no debt and pay a 50 percent dividend.  I am pretty sure they will go to the high end of the 30 to 50 percent of profits range for a dividend due to such huge profits.  Watch for buyback announcement as well,,0,0
5 months ago,https://www.bloomberg.com/news/newsletters/2021-10-11/supply-chain-latest-container-shipping-rates-are-drifting-lower,pal,,0,0
5 months ago,This is one frustrating stock lately.  Once again fizzled at the end of the session.   Now red.,Patrick,,0,0
5 months ago,soooooo... FBX is up 10% today! golden holiday week rate drop temporary is now proven!,JP,,0,0
5 months ago,what happened to what i submitted,He,,0,0
5 months ago,I think this is easy 15-20% gain within 6 months.“Not financial advice”,todd,,0,0
5 months ago,Zim bypass LA traffic by landing in Oakland and Miami fast routes,Bully,,0,0
5 months ago,Technically speaking, a great head &amp; shoulders pattern is forming.  The breakout will most likely happen before next earnings.,,0,0
5 months ago,Me again. :)Just handed every bit of personal information (address, SSN,,0,0
5 months ago,all you Zimmers have a gr8t weekend....heading to florida on vacation for a week....that should drive the price up 😀,paul,,0,0
5 months ago,LT DEALSnot sure if zim is setting these up.  not many carriers are strong in LT deals yet, but the 3-year deals average higher than below.  the 2nd half of 2021 for sureThe average freight rate per TEU in the second quarter of 2021 was $2,,0,341
5 months ago,I bought more. Was in a couple months ago. At this price with the data we know, this company will drop its PE to 1 or less in the upcoming Quarter. Will make no sense.Other Shipping companies are trading at 2-3 X FY Revenues.ZIM is trading at 0,,0,0
5 months ago,It started with 5% up,Looter,,0,0
5 months ago,Low volumen: low sellers, is finishing,,0,0
5 months ago,Wouldn't short it but what happened?,Radeon,,0,0
5 months ago,I know zims earning consensus shippingrates at highest But chart graph position looks so bad if it breaks 43 today entering 42 then the bottom price is open to 32 July’s price,Duke,,0,0
